Time,Ue,Ui,V
0.25,8.981813117105306,25.606532542561098,16.624719425455794
1.2142857142857144,21.1031087417733,25.790529976601874,4.687419591876229
2.178571428571429,18.579790352426226,22.373975544583516,3.794184373822378
3.1428571428571432,4.90681588593843,9.789132595660643,4.8823160775029315
4.107142857142858,-8.461136169420955,-2.117819728760758,6.343316504300967
5.071428571428572,-10.166228191201348,-3.416050512929696,6.750178266619445
6.0357142857142865,1.2044716814493535,6.894848519127321,5.690377499567127
7.0,15.851860666988197,19.90338564181378,4.0515251588993495
